USG%,WS,DWS,OWS,WS/48,Age,G,MP,PER,TS%,eFG%,OBPM,DBPM,BPM,VORP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,W,L,PCT_FGA_2PT,PCT_PTS_2PT,PCT_FGA_3PT,PCT_PTS_3PT,PCT_PTS_MR,PCT_PTS_FSTBRK,PCT_PTS_FT,PCT_PTS_OFF_TOS,PCT_PTS_INTHEPT,PCT_2PTGFM_ASSTD,PCT_2PTGFM_UNASSTD,PCT_3PTGFM_ASSTD,PCT_3PTGFM_UNASSTD,PCT_FGM_ASSTD,PCT_FGM_UNASSTD,"('TEAM_ATL',)","('TEAM_BKN',)","('TEAM_BOS',)","('TEAM_CHA',)","('TEAM_CHI',)","('TEAM_CLE',)","('TEAM_DAL',)","('TEAM_DEN',)","('TEAM_DET',)","('TEAM_GSW',)","('TEAM_HOU',)","('TEAM_IND',)","('TEAM_LAC',)","('TEAM_LAL',)","('TEAM_MEM',)","('TEAM_MIA',)","('TEAM_MIL',)","('TEAM_MIN',)","('TEAM_NOP',)","('TEAM_NYK',)","('TEAM_OKC',)","('TEAM_ORL',)","('TEAM_PHI',)","('TEAM_PHX',)","('TEAM_POR',)","('TEAM_SAC',)","('TEAM_SAS',)","('TEAM_TOR',)","('TEAM_UTA',)","('TEAM_WAS',)","('Pos_C',)","('Pos_PF',)","('Pos_PG',)","('Pos_SF',)","('Pos_SG',)","('YEAR_2013-2014',)","('YEAR_2014-2015',)","('YEAR_2015-2016',)","('YEAR_2016-2017',)","('YEAR_2017-2018',)","('YEAR_2018-2019',)"
0.25313807531380755,0.10328638497652581,0.07042253521126761,0.18232044198895025,0.064,0.17391304347826086,0.1111111111111111,0.014724711907810498,0.28376068376068375,0.5,0.5,0.33488372093023255,0.5422885572139303,0.4832451499118166,0.1506849315068493,0.005834305717619602,0.006182380216383308,0.004975124378109453,0.0038910505836575876,0.004109589041095891,0.005629838142153413,0.0,0.0,0.004545454545454545,4.0,0.0048115477145148355,0.0033112582781456954,0.005235602094240838,0.0,0.0021551724137931034,0.010273972602739725,0.0042583392476933995,0.0547945205479452,0.08450704225352113,0.667,0.5,0.33299999999999996,0.5,0.0,0.41700000000000004,0.0,0.167,0.5,0.33299999999999996,0.667,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3347280334728034,0.08450704225352113,0.09859154929577466,0.15469613259668508,-0.059,0.13043478260869568,0.24691358024691357,0.07714468629961588,0.26495726495726496,0.388,0.362,0.30790697674418605,0.5497512437810945,0.46119929453262787,0.13013698630136986,0.025670945157526253,0.03915507470376095,0.02736318407960199,0.03696498054474708,0.015068493150684932,0.02674173117522871,0.010610079575596816,0.01362088535754824,0.004545454545454545,37.0,0.03127506014434643,0.01434878587196468,0.05235602094240838,0.007434944237918215,0.021551724137931036,0.05821917808219178,0.02235628105039035,0.0273972602739726,0.26760563380281693,0.5,0.349,0.5,0.524,0.095,0.111,0.127,0.095,0.254,0.455,0.545,1.0,0.0,0.7270000000000001,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.37447698744769875,0.11267605633802816,0.08450704225352113,0.19337016574585633,0.175,0.17391304347826086,0.07407407407407407,0.030089628681177975,0.354985754985755,0.616,0.594,0.36,0.6044776119402985,0.5291005291005291,0.15753424657534246,0.02217036172695449,0.01648634724368882,0.0,0.0019455252918287938,0.026027397260273973,0.0211118930330753,0.011936339522546418,0.015891032917139614,0.013636363636363636,14.0,0.01603849238171612,0.006622516556291391,0.020942408376963352,0.022304832713754646,0.004310344827586207,0.03767123287671233,0.01667849538679915,0.0136986301369863,0.08450704225352113,0.938,0.809,0.063,0.0,0.128,0.085,0.19100000000000003,0.043,0.6809999999999999,0.737,0.263,0.0,0.0,0.737,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21338912133891214,0.09859154929577464,0.07042253521126761,0.18232044198895025,0.098,0.13043478260869568,0.0,0.0038412291933418692,0.29743589743589743,0.333,0.333,0.30883720930232555,0.5099502487562189,0.44797178130511467,0.1506849315068493,0.0011668611435239206,0.001545595054095827,0.0,0.0,0.0013698630136986301,0.00211118930330753,0.0,0.0,0.004545454545454545,3.0,0.00400962309542903,0.0,0.005235602094240838,0.0,0.0,0.00684931506849315,0.0007097232079489,0.0,0.014084507042253521,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.39958158995815907,0.09859154929577464,0.07042253521126761,0.17679558011049723,-0.25,0.4782608695652174,0.012345679012345678,0.0019206145966709344,0.2096866096866097,0.0,0.0,0.24465116279069765,0.554726368159204,0.40211640211640215,0.1506849315068493,0.0,0.001545595054095827,0.0,0.0019455252918287938,0.0,0.0007037297677691766,0.0,0.0,0.0022727272727272726,1.0,0.0016038492381716118,0.0,0.005235602094240838,0.0,0.0,0.003424657534246575,0.0,0.0136986301369863,0.014084507042253521,0.33299999999999996,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4623430962343097,0.4835680751173708,0.5774647887323944,0.43646408839779,0.146,0.13043478260869568,0.9629629629629628,0.8639564660691421,0.3515669515669516,0.5820000000000001,0.563,0.37488372093023253,0.6393034825870647,0.5564373897707231,0.43150684931506844,0.6301050175029171,0.4945904173106646,0.0,0.005836575875486381,0.7397260273972602,0.6713581984517945,0.34084880636604775,0.4858115777525539,0.3909090909090909,525.0,0.5589414595028067,0.673289183222958,0.5863874345549739,0.22676579925650556,0.5905172413793104,0.7157534246575342,0.47444996451383964,0.684931506849315,0.4084507042253521,0.9940000000000001,0.8079999999999999,0.006,0.0,0.021,0.197,0.192,0.142,0.787,0.435,0.5650000000000001,0.0,0.0,0.435,0.5650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.46652719665271974,0.5305164319248826,0.7746478873239437,0.41436464088397784,0.162,0.08695652173913038,0.9876543209876543,0.8741997439180538,0.3515669515669516,0.557,0.545,0.37116279069767444,0.664179104477612,0.5608465608465609,0.4657534246575342,0.6347724620770128,0.5141679546625451,0.0,0.010700389105058366,0.7452054794520548,0.6945812807881774,0.253315649867374,0.3870601589103292,0.32954545454545453,514.0,0.5284683239775461,0.7295805739514348,0.7329842931937173,0.26022304832713755,0.5991379310344828,0.7226027397260274,0.4538679914833215,0.6986301369863013,0.4225352112676056,0.9890000000000001,0.851,0.011000000000000001,0.0,0.047,0.13,0.149,0.18100000000000002,0.804,0.344,0.6559999999999999,0.0,0.0,0.344,0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.09859154929577464,0.07042253521126761,0.18232044198895025,-0.033,0.08695652173913038,0.0,0.0003201024327784891,0.23760683760683762,0.0,0.0,0.3032558139534884,0.5522388059701493,0.45590828924162263,0.1506849315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3556485355648536,0.0892018779342723,0.09859154929577466,0.1602209944751381,-0.013,0.04347826086956519,0.38271604938271603,0.20550576184379,0.2814814814814815,0.49,0.452,0.32558139534883723,0.5223880597014925,0.46737213403880074,0.1095890410958904,0.09334889148191364,0.0973724884080371,0.02736318407960199,0.03793774319066148,0.09452054794520548,0.1055594651653765,0.03315649867374005,0.028376844494892167,0.031818181818181815,36.0,0.040096230954290296,0.07505518763796909,0.09424083769633508,0.018587360594795536,0.09482758620689655,0.2089041095890411,0.0695528743789922,0.0821917808219178,0.36619718309859156,0.794,0.7040000000000001,0.20600000000000002,0.168,0.102,0.219,0.128,0.23500000000000001,0.6020000000000001,0.435,0.5650000000000001,0.818,0.182,0.488,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36820083682008375,0.10328638497652581,0.11267605633802817,0.17127071823204418,0.02,0.17391304347826086,0.2716049382716049,0.06690140845070423,0.28091168091168095,0.443,0.398,0.32372093023255816,0.5870646766169154,0.4885361552028219,0.14383561643835616,0.025670945157526253,0.03297269448737764,0.017412935323383085,0.026264591439688716,0.02054794520547945,0.026038001407459536,0.01989389920424403,0.02724177071509648,0.020454545454545454,15.0,0.019246190858059342,0.011037527593818985,0.06282722513089006,0.018587360594795536,0.021551724137931036,0.08904109589041095,0.0234208658623137,0.1917808219178082,0.1267605633802817,0.578,0.455,0.42200000000000004,0.318,0.061,0.136,0.227,0.212,0.394,0.6,0.4,0.8570000000000001,0.14300000000000002,0.682,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.46652719665271974,0.09859154929577464,0.07042253521126761,0.18232044198895025,0.425,0.13043478260869568,0.0,0.0003201024327784891,0.46438746438746437,1.0,1.0,0.4046511627906977,0.3283582089552239,0.4735449735449736,0.1506849315068493,0.0011668611435239206,0.0005151983513652757,0.0,0.0,0.0013698630136986301,0.0007037297677691766,0.0,0.0,0.0,1.0,0.0008019246190858059,0.0,0.0,0.0,0.0,0.003424657534246575,0.0007097232079489,0.0,0.014084507042253521,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.38493723849372385,0.08450704225352113,0.09859154929577466,0.1602209944751381,-0.086,0.08695652173913038,0.20987654320987653,0.04609475032010243,0.2552706552706553,0.3720000000000001,0.33,0.27999999999999997,0.5572139303482587,0.4365079365079365,0.13013698630136986,0.01633605600933489,0.02266872746007213,0.0024875621890547263,0.0048638132295719845,0.01780821917808219,0.02744546094299789,0.007957559681697613,0.007945516458569807,0.029545454545454545,39.0,0.04170008019246191,0.007726269315673289,0.020942408376963352,0.0,0.034482758620689655,0.07534246575342465,0.01242015613910575,0.136986301369863,0.15492957746478875,0.868,0.7909999999999999,0.132,0.07,0.047,0.09300000000000001,0.14,0.14,0.7440000000000001,0.47100000000000003,0.529,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3117154811715482,0.09859154929577464,0.08450704225352113,0.18232044198895025,0.053,0.08695652173913038,0.024691358024691357,0.010243277848911651,0.3042735042735043,0.405,0.444,0.3302325581395349,0.6517412935323383,0.5185185185185186,0.1506849315068493,0.004667444574095682,0.004636785162287481,0.0,0.0019455252918287938,0.005479452054794521,0.0049261083743842365,0.0,0.0022701475595913734,0.00909090909090909,8.0,0.009623095429029671,0.004415011037527594,0.010471204188481676,0.0037174721189591076,0.004310344827586207,0.02054794520547945,0.0028388928317956,0.136986301369863,0.15492957746478875,0.868,0.7909999999999999,0.132,0.07,0.047,0.09300000000000001,0.14,0.14,0.7440000000000001,0.47100000000000003,0.529,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4184100418410042,0.09859154929577464,0.11267605633802817,0.16574585635359113,-0.003,0.04347826086956519,0.32098765432098764,0.06017925736235595,0.28034188034188035,0.449,0.408,0.30604651162790697,0.5895522388059702,0.472663139329806,0.136986301369863,0.028004667444574093,0.030911901081916538,0.0024875621890547263,0.007782101167315175,0.031506849315068496,0.036593947923997186,0.015915119363395226,0.02043132803632236,0.03409090909090909,39.0,0.04330392943063352,0.015452538631346577,0.02617801047120419,0.011152416356877323,0.03879310344827586,0.1267123287671233,0.02164655784244145,0.2191780821917808,0.15492957746478875,0.867,0.7540000000000001,0.133,0.049,0.066,0.08199999999999999,0.197,0.14800000000000002,0.6890000000000001,0.696,0.304,1.0,0.0,0.708,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4623430962343097,0.3333333333333333,0.5492957746478874,0.27071823204419887,0.097,0.04347826086956519,0.9629629629629628,0.7855313700384123,0.32364672364672364,0.547,0.506,0.3488372093023256,0.5895522388059702,0.5132275132275133,0.2054794520547945,0.543757292882147,0.5337454920144256,0.2885572139303483,0.3025291828793774,0.4794520547945206,0.5102040816326531,0.2586206896551724,0.25879682179341656,0.1590909090909091,407.0,0.3825180433039294,0.18543046357615894,0.4397905759162304,0.21189591078066913,0.2629310344827586,0.5753424657534246,0.4410929737402413,0.6575342465753424,0.4366197183098592,0.7000000000000001,0.563,0.3,0.28,0.163,0.165,0.157,0.19100000000000003,0.401,0.49700000000000005,0.503,0.853,0.147,0.5860000000000001,0.414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4079497907949791,0.43192488262910794,0.6338028169014085,0.34806629834254144,0.139,0.0,0.9753086419753085,0.7800896286811779,0.3247863247863248,0.586,0.5379999999999999,0.3572093023255814,0.6119402985074627,0.5291005291005291,0.273972602739726,0.46324387397899647,0.4301906233900052,0.26119402985074625,0.23540856031128404,0.4,0.41731175228712175,0.28249336870026526,0.29284903518728717,0.11363636363636363,352.0,0.32237369687249395,0.141280353200883,0.43455497382198954,0.21561338289962825,0.24568965517241378,0.5821917808219178,0.39460610361958837,0.726027397260274,0.38028169014084506,0.71,0.525,0.29,0.28300000000000003,0.165,0.142,0.192,0.18300000000000002,0.36,0.5650000000000001,0.435,0.924,0.076,0.66,0.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.38075313807531386,0.16431924882629106,0.14084507042253522,0.2320441988950276,0.058,0.4782608695652174,0.5432098765432098,0.3626760563380282,0.3037037037037037,0.564,0.542,0.36930232558139536,0.5199004975124378,0.5079365079365079,0.1643835616438356,0.176196032672112,0.18547140649149924,0.21890547263681592,0.22568093385214008,0.0863013698630137,0.09007741027445461,0.05172413793103448,0.05221339387060159,0.03636363636363636,110.0,0.10104250200481155,0.2306843267108168,0.12041884816753927,0.018587360594795536,0.20905172413793102,0.3527397260273972,0.15223562810503904,0.3972602739726027,0.22535211267605634,0.35600000000000004,0.294,0.644,0.615,0.163,0.057999999999999996,0.091,0.091,0.131,0.302,0.698,0.705,0.295,0.536,0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33054393305439334,0.2629107981220657,0.2535211267605634,0.30939226519337015,0.188,0.30434782608695643,0.8024691358024691,0.29033290653008964,0.33447293447293447,0.624,0.598,0.36930232558139536,0.6119402985074627,0.5405643738977073,0.2191780821917808,0.1703617269544924,0.13704276146316333,0.06467661691542288,0.0651750972762646,0.1643835616438356,0.14004222378606615,0.07427055702917772,0.08626560726447219,0.19772727272727272,138.0,0.18043303929430632,0.07505518763796909,0.1099476439790576,0.15613382899628253,0.07112068965517242,0.5513698630136986,0.1327182398864443,0.5205479452054794,0.3943661971830986,0.748,0.642,0.252,0.209,0.059000000000000004,0.035,0.15,0.128,0.583,0.792,0.20800000000000002,0.9620000000000001,0.038,0.8220000000000001,0.17800000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3242677824267783,0.2629107981220657,0.3380281690140845,0.27071823204419887,0.17800000000000002,0.26086956521739124,0.765432098765432,0.2992957746478873,0.32934472934472936,0.616,0.579,0.35441860465116276,0.6592039800995024,0.5432098765432098,0.22602739726027396,0.147024504084014,0.12004121586810923,0.04477611940298507,0.05642023346303502,0.14794520547945206,0.12315270935960591,0.08090185676392572,0.09194097616345062,0.20454545454545453,184.0,0.21972734562951082,0.06181015452538631,0.15706806282722513,0.17843866171003717,0.12068965517241378,0.5376712328767123,0.11745919091554294,0.6027397260273972,0.26760563380281693,0.751,0.653,0.249,0.163,0.109,0.03,0.184,0.085,0.544,0.7590000000000001,0.24100000000000002,1.0,0.0,0.794,0.20600000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2364016736401674,0.09859154929577464,0.11267605633802817,0.16574585635359113,0.004,0.21739130434782605,0.7777777777777777,0.09987195902688861,0.26723646723646727,0.485,0.378,0.3144186046511628,0.6019900497512438,0.4850088183421517,0.136986301369863,0.01983663943990665,0.02524471921689851,0.007462686567164179,0.014591439688715954,0.019178082191780823,0.023926812104152005,0.03315649867374005,0.03859250851305335,0.011363636363636364,39.0,0.03528468323977546,0.019867549668874173,0.07329842931937174,0.026022304832713755,0.04310344827586207,0.1404109589041096,0.0220014194464159,0.5068493150684932,0.38028169014084506,0.6940000000000001,0.452,0.306,0.145,0.0,0.242,0.40299999999999997,0.258,0.452,0.7859999999999999,0.214,1.0,0.0,0.8240000000000001,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25313807531380755,0.14553990610328638,0.1971830985915493,0.18784530386740328,0.041,0.17391304347826086,0.8888888888888888,0.36971830985915494,0.28433048433048436,0.519,0.479,0.33767441860465114,0.599502487562189,0.5061728395061729,0.15753424657534246,0.11668611435239205,0.12004121586810923,0.0572139303482587,0.05933852140077821,0.10547945205479452,0.12104152005629838,0.07824933687002653,0.09988649262202043,0.075,107.0,0.11226944667201283,0.07505518763796909,0.25130890052356025,0.09293680297397769,0.11422413793103448,0.4280821917808219,0.1000709723207949,0.4931506849315068,0.5211267605633803,0.738,0.546,0.262,0.245,0.071,0.209,0.209,0.23800000000000002,0.47500000000000003,0.688,0.312,1.0,0.0,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.39121338912133896,0.08450704225352113,0.14084507042253522,0.13812154696132595,-0.023,0.21739130434782605,0.7530864197530864,0.20070422535211266,0.2774928774928775,0.45,0.433,0.31069767441860463,0.5522388059701493,0.46472663139329806,0.10273972602739725,0.10735122520420069,0.11179804224626481,0.009950248756218905,0.01848249027237354,0.12054794520547946,0.13933849401829698,0.03978779840848806,0.06469920544835414,0.045454545454545456,81.0,0.0809943865276664,0.046357615894039736,0.1099476439790576,0.026022304832713755,0.07758620689655173,0.2842465753424657,0.0773598296664301,0.4657534246575342,0.3943661971830986,0.912,0.807,0.08800000000000001,0.055,0.092,0.225,0.138,0.24800000000000003,0.716,0.545,0.455,1.0,0.0,0.5650000000000001,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34728033472803355,0.13145539906103285,0.14084507042253522,0.19337016574585633,0.042,0.17391304347826086,0.35802469135802467,0.27208706786171577,0.2951566951566952,0.517,0.466,0.34232558139534885,0.5796019900497512,0.5026455026455027,0.1506849315068493,0.12835472578763127,0.12725399278722307,0.02487562189054726,0.038910505836575876,0.136986301369863,0.14567206192821955,0.08090185676392572,0.08853575482406356,0.04772727272727272,84.0,0.08420208500400962,0.07836644591611479,0.14136125654450263,0.0483271375464684,0.09913793103448276,0.2842465753424657,0.10326472675656494,0.2328767123287671,0.18309859154929578,0.838,0.687,0.162,0.10300000000000001,0.055,0.275,0.21,0.18600000000000003,0.632,0.58,0.42,1.0,0.0,0.618,0.38200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5355648535564854,0.10328638497652581,0.07042253521126761,0.18784530386740328,0.157,0.21739130434782605,0.024691358024691357,0.008322663252240717,0.36638176638176645,0.599,0.583,0.3330232558139535,0.3482587064676617,0.41269841269841273,0.14383561643835616,0.008168028004667444,0.006182380216383308,0.0,0.0,0.009589041095890411,0.00844475721323012,0.003978779840848806,0.0056753688989784334,0.00909090909090909,5.0,0.007217321571772253,0.0,0.0,0.0,0.0021551724137931034,0.00684931506849315,0.00603264726756565,0.0136986301369863,0.028169014084507043,1.0,0.8240000000000001,0.0,0.0,0.11800000000000001,0.0,0.17600000000000002,0.11800000000000001,0.706,0.429,0.5710000000000001,0.0,0.0,0.429,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.37029288702928875,0.2676056338028169,0.3380281690140845,0.2762430939226519,0.101,0.21739130434782605,0.8148148148148147,0.5528169014084507,0.32193732193732194,0.555,0.523,0.36,0.6019900497512438,0.5282186948853616,0.23972602739726026,0.30338389731621934,0.2797527047913447,0.11940298507462686,0.13813229571984437,0.2904109589041096,0.2821956368754398,0.1259946949602122,0.13961407491486946,0.07954545454545454,212.0,0.19807538091419408,0.2902869757174393,0.35078534031413616,0.17472118959107805,0.20905172413793102,0.4965753424657534,0.23527324343506034,0.5616438356164384,0.36619718309859156,0.738,0.64,0.262,0.217,0.157,0.122,0.14300000000000002,0.142,0.483,0.429,0.5710000000000001,0.833,0.167,0.504,0.49600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
